ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0
3159,248,927171,0,0.013664184195485183,0.004596061456228903,0.01707588881254196,0.0,0.0
3160,248,927421,0,0.014030035448888138,0.0047201332349833406,0.019169457256793976,0.0,0.0
3161,248,927671,0,0.013626692263408065,0.004581525768205005,0.013304355554282665,0.0,0.0
3162,248,927921,0,0.012972853803782644,0.004360998539331993,0.017611796036362648,0.0,0.0
3163,248,928171,0,0.01238115921546385,0.00416210613800485,0.014636065810918808,0.0,0.0
3164,248,928421,0,0.01280579082500253,0.0043052003493357915,0.018425021320581436,0.0,0.0
3165,248,928671,0,0.013495905698305439,0.004536524365023304,0.016993874683976173,0.0,0.0
3166,248,928921,0,0.012689352136616296,0.0042653995598459825,0.01606721058487892,0.0,0.0
3167,248,929171,0,0.013958476848166434,0.004691529348131171,0.018466001376509666,0.0,0.0
3168,248,929421,0,0.01274686042504389,0.004284245758431245,0.016068223863840103,0.0,0.0
3169,248,929671,0,0.013916396942304921,0.004676354262975961,0.018709681928157806,0.0,0.0
3170,248,929921,0,0.013278127611680452,0.004464283338928644,0.02124130167067051,0.0,0.0
3171,248,930171,0,0.013337155869419883,0.00448225631947524,0.014506900683045387,0.0,0.0
3172,248,930421,0,0.013468729277006954,0.004528608515336659,0.016887962818145752,0.0,0.0
3173,248,930671,0,0.014166001981664157,0.004763214387968483,0.017209211364388466,0.0,0.0
3174,248,930921,0,0.013261298250543167,0.004458020767948079,0.01610465534031391,0.0,0.0
3175,248,931171,0,0.01304306905297426,0.004386184596730727,0.021070150658488274,0.0,0.0
3176,248,931421,0,0.014115166846668446,0.004745775606586962,0.01737428829073906,0.0,0.0
3177,248,931671,0,0.013574549057973444,0.004564762909790114,0.01657908596098423,0.0,0.0
3178,248,931921,0,0.013159567862926227,0.004425035634584117,0.014788671396672726,0.0,0.0
3179,248,932171,0,0.015014230041356443,0.005045465849111826,0.015991000458598137,0.0,0.0
3180,248,932421,0,0.015747556511301063,0.0052924040443735245,0.018756093457341194,0.0,0.0
3181,248,932671,0,0.013139261651973369,0.004415609622341317,0.020438404753804207,0.0,0.0
3182,248,932921,0,0.013037291838742488,0.004381598843646052,0.01684265397489071,0.0,0.0
3183,248,933171,0,0.013286949118000001,0.004465724548936123,0.017332229763269424,0.0,0.0
3184,248,933421,0,0.015030366449330756,0.005051941422225942,0.015903431922197342,0.0,0.0
3185,248,933671,0,0.012709700139476605,0.004271950724468033,0.016117526218295097,0.0,0.0
3186,248,933921,0,0.014289881700991637,0.004804910380053409,0.01584424450993538,0.0,0.0
3187,248,934171,0,0.013911849660350386,0.004675059285575351,0.018215766176581383,0.0,0.0
3188,248,934421,0,0.012414963079563997,0.004171965782006737,0.018138494342565536,0.0,0.0
3189,248,934671,0,0.014171926461037161,0.004762605315092162,0.021471817046403885,0.0,0.0
3190,248,934921,0,0.013539993006890544,0.004549782940176233,0.02053762786090374,0.0,0.0
3191,248,935171,0,0.014103857541173142,0.00474300339180533,0.01718057319521904,0.0,0.0
3192,248,935421,0,0.014341040275550726,0.004819725332943621,0.015292528085410595,0.0,0.0
3193,248,935671,0,0.016042033540046387,0.005391715751747759,0.020106881856918335,0.0,0.0
3194,248,935921,0,0.012596383582452367,0.004233408216438669,0.01721862144768238,0.0,0.0
3195,248,936171,0,0.013130417674320194,0.004412339632249167,0.01579228788614273,0.0,0.0
3196,248,936421,0,0.013356906787049828,0.004490117103189057,0.017922943457961082,0.0,0.0
3197,248,936671,0,0.013404783533048671,0.004505659765615541,0.016098879277706146,0.0,0.0
3198,248,936921,0,0.01395110193475567,0.004690031720289675,0.016646938398480415,0.0,0.0
3199,248,937171,0,0.014288795209799112,0.004804222046063402,0.020936476066708565,0.0,0.0
3200,248,937421,0,0.013245510300059498,0.004454376584040039,0.018650898709893227,0.0,0.0
3201,248,937671,0,0.013353848164908406,0.004489992945778913,0.02505807764828205,0.0,0.0
3202,248,937921,0,0.015158482776126601,0.005097319175694147,0.016897721216082573,0.0,0.0
3203,248,938171,0,0.013526930093871398,0.004549153765589337,0.01740383729338646,0.0,0.0
3204,248,938421,0,0.013497214348023152,0.004542689712135114,0.018548935651779175,0.0,0.0
3205,248,938671,0,0.014759431748516967,0.004965140957562741,0.02161748707294464,0.0,0.0
3206,248,938921,0,0.014461778189881204,0.004864790455969576,0.023942595347762108,0.0,0.0
3207,248,939171,0,0.0149445678469719,0.005026739681911309,0.015096588060259819,0.0,0.0
3208,248,939421,0,0.01444746999550281,0.004859446601086904,0.01853482611477375,0.0,0.0
3209,248,939671,0,0.014749436006933042,0.004959781811551018,0.014705612324178219,0.0,0.0
3210,248,939921,0,0.014762783490141129,0.00496231296587681,0.0180131234228611,0.0,0.0
3211,248,940171,0,0.014745963850886626,0.004955077549194328,0.01745208352804184,0.0,0.0
3212,248,940421,0,0.01308529758684707,0.004397996654827899,0.01881919428706169,0.0,0.0
3213,248,940671,0,0.011809218160841541,0.003969756450157635,0.015684284269809723,0.0,0.0
3214,248,940921,0,0.014778376032058295,0.004967067437225905,0.0173928402364254,0.0,0.0
3215,248,941171,0,0.014176369107091472,0.004766668590286093,0.015688344836235046,0.0,0.0
3216,248,941421,0,0.017908516475610224,0.006020118512453571,0.020814653486013412,0.0,0.0
3217,248,941671,0,0.012407394530125637,0.00416938603056253,0.017633305862545967,0.0,0.0
3218,248,941921,0,0.014873768295486825,0.00499992771954332,0.018235595896840096,0.0,0.0
3219,248,942171,0,0.014294364077870193,0.0048062374234207035,0.016307281330227852,0.0,0.0
3220,248,942421,0,0.015996542559570254,0.0053755387308492865,0.018284300342202187,0.0,0.0
3221,248,942671,0,0.015398819003049137,0.005174820007977682,0.019537748768925667,0.0,0.0
3222,248,942921,0,0.016744724337569503,0.0056279060508161146,0.018985331058502197,0.0,0.0
3223,248,943171,0,0.014281955687853433,0.004799533919022877,0.018556874245405197,0.0,0.0
3224,248,943421,0,0.015835856939380867,0.005321576044215979,0.020040491595864296,0.0,0.0
3225,248,943671,0,0.013589758513067499,0.0045670501320919064,0.016271013766527176,0.0,0.0
3226,248,943921,0,0.016843862530036648,0.005660457791001987,0.019588923081755638,0.0,0.0
3227,248,944171,0,0.02580563992622671,0.00867133071510433,0.031109683215618134,0.0,0.0
3228,248,944421,0,0.015527182084377391,0.005218577579310682,0.015790579840540886,0.0,0.0
3229,248,944671,0,0.01656284764464534,0.005566721935118098,0.020154524594545364,0.0,0.0
3230,248,944921,0,0.018695164764102948,0.006284822032724942,0.02043182961642742,0.0,0.0
3231,248,945171,0,0.014497899825086327,0.004875343414061072,0.015634624287486076,0.0,0.0
3232,248,945421,0,0.013876623958918068,0.0046642787602914106,0.015299609862267971,0.0,0.0
3233,248,945671,0,0.014648554301086927,0.004923594159399434,0.017470402643084526,0.0,0.0
3234,248,945921,0,0.015036111351010325,0.005053862446314475,0.01865483820438385,0.0,0.0
3235,248,946171,0,0.015107755052973747,0.005077664343961289,0.01859855465590954,0.0,0.0
3236,248,946421,0,0.015371645608396954,0.0051659065037740455,0.0167196337133646,0.0,0.0
3237,248,946671,0,0.013777446239093667,0.004629897999796911,0.018200868740677834,0.0,0.0
3238,248,946921,0,0.015675255568939946,0.005267735314015637,0.014868789352476597,0.0,0.0
3239,248,947171,0,0.013372385250994247,0.004494839191465871,0.0151838893070817,0.0,0.0
3240,248,947421,0,0.015267097042468836,0.00513443514630067,0.017270218580961227,0.0,0.0
3241,248,947671,0,0.016285700688668532,0.005475732217922585,0.01649518869817257,0.0,0.0
3242,248,947921,0,0.014783528651216403,0.004968953534356138,0.02018560655415058,0.0,0.0
3243,248,948171,0,0.015922005973628084,0.005350319060756104,0.018099678680300713,0.0,0.0
3244,248,948421,0,0.013441147618752557,0.0045170299091560374,0.0141273383051157,0.0,0.0
3245,248,948671,0,0.01441989933208641,0.004845781992351535,0.02094109170138836,0.0,0.0
3246,248,948921,0,0.014745826149849192,0.004955058804508524,0.018589187413454056,0.0,0.0
3247,248,949171,0,0.01566675198710111,0.005265103346544258,0.01739845983684063,0.0,0.0
3248,248,949421,0,0.013624334419068252,0.004578800329909427,0.018239052966237068,0.0,0.0
3249,248,949671,0,0.013906723659628577,0.004674407191898001,0.017561588436365128,0.0,0.0
3250,248,949921,0,0.015183992813049196,0.005104759989931594,0.01566576026380062,0.0,0.0
3251,248,950171,0,0.015454279697271062,0.005196451562017413,0.021718304604291916,0.0,0.0
3252,248,950421,0,0.01458650541361786,0.004903371436211596,0.019390949979424477,0.0,0.0
3253,248,950671,0,0.014588062177982454,0.004903914705679317,0.01671428233385086,0.0,0.0
3254,248,950921,0,0.013786810410908915,0.004634857676548211,0.01723838411271572,0.0,0.0
3255,248,951171,0,0.01708941855326994,0.005744153920996694,0.0187212023884058,0.0,0.0
3256,248,951421,0,0.016188948807939335,0.005441470651285565,0.017767513170838356,0.0,0.0
3257,248,951671,0,0.0153328151612783,0.0051528448581642985,0.016444027423858643,0.0,0.0
3258,248,951921,0,0.01398173739569441,0.004701570831868241,0.015678340569138527,0.0,0.0
3259,248,952171,0,0.01611030278772332,0.005417409355833379,0.016067955642938614,0.0,0.0
3260,248,952421,0,0.01689697179742889,0.005680090344896833,0.01919170655310154,0.0,0.0
3261,248,952671,0,0.01676910461749321,0.005637993295104318,0.01667187176644802,0.0,0.0
3262,248,952921,0,0.012818671760617599,0.0043094137403269055,0.01757344789803028,0.0,0.0
3263,248,953171,0,0.01750437075469342,0.005884428960451905,0.021394575014710426,0.0,0.0
3264,248,953421,0,0.018656662870627453,0.0062708615626052636,0.018845003098249435,0.0,0.0
3265,248,953671,0,0.014318847429676176,0.004812516737729311,0.019184980541467667,0.0,0.0
3266,248,953921,0,0.016470940248353032,0.005536689295343334,0.0183821190148592,0.0,0.0
3267,248,954171,0,0.0157173668767033,0.0052826692564497445,0.016610033810138702,0.0,0.0
3268,248,954421,0,0.015941662682136676,0.005356960908865139,0.019210610538721085,0.0,0.0
3269,248,954671,0,0.014831870154797932,0.004985686877614259,0.016509469598531723,0.0,0.0
3270,248,954921,0,0.013150219969697681,0.00442012577332207,0.0163141880184412,0.0,0.0
3271,248,955171,0,0.015175128581546328,0.005099366040902227,0.01719125732779503,0.0,0.0
3272,248,955421,0,0.01621107608348777,0.005447553549592774,0.022621095180511475,0.0,0.0
3273,248,955671,0,0.014361861670704176,0.004826870848773979,0.01612282358109951,0.0,0.0
3274,248,955921,0,0.015417398943313513,0.005181600406250518,0.018733812496066093,0.0,0.0
3275,248,956171,0,0.014593414782867627,0.004904400940587595,0.017453553155064583,0.0,0.0
3276,248,956421,0,0.015619718442008549,0.005251983021744602,0.017736878246068954,0.0,0.0
3277,248,956671,0,0.01583398625809173,0.005320653293482235,0.021595265716314316,0.0,0.0
3278,248,956921,0,0.015609889986754132,0.0052489002021121126,0.017023965716362,0.0,0.0
3279,248,957171,0,0.016542922705840953,0.0055601950605764176,0.017432376742362976,0.0,0.0
3280,355,957528,0,0.5219698098201995,0.12257042537167878,1.8518911600112915,0.0,0.0
3281,248,957778,0,0.27026968330639445,0.09083893447982959,0.911679208278656,0.0,0.0
3282,311,958091,0,0.5807037787562788,0.15658655051865175,1.9509613513946533,0.0,0.0
3283,248,958341,0,0.01422258817082625,0.004780535397238113,0.020047582685947418,0.0,0.0
3284,336,958679,0,0.38494637840296175,0.09554767268430926,1.2727372646331787,0.0,0.0
3285,248,958929,0,0.015118420608423316,0.005081242012121009,0.01880740560591221,0.0,0.0
3286,248,959179,0,0.014548544546310545,0.0048895161251552525,0.014844507910311222,0.0,0.0
3287,355,959536,0,0.3672206011067139,0.08628359461362264,1.1224812269210815,0.0,0.0
3288,248,959786,0,0.30398366863296167,0.10242110035370945,0.9357050061225891,0.0,0.0
3289,248,960036,0,0.3062338338635598,0.10308171518150747,0.9538766145706177,0.0,0.0
3290,248,960286,0,0.013466906531056644,0.004527691311053668,0.017886100336909294,0.0,0.0
3291,294,960582,0,0.3205861848451879,0.09123610408634555,2.048779010772705,0.0,0.0
3292,274,960858,0,0.24640382764583876,0.07514883525118089,1.367371678352356,0.0,0.0
3293,279,961139,0,0.29616342278928187,0.08873992120032616,2.309931755065918,0.0,0.0
3294,565,961706,0,3.0195297601698297,0.5001986203799683,3.444628953933716,0.0,0.0
3295,248,961956,0,0.011464138380918528,0.003852312920864807,0.014309863559901714,0.0,0.0
3296,248,962206,0,0.011704438027421434,0.003934551934376472,0.01598677784204483,0.0,0.0
3297,248,962456,0,0.01106554092974037,0.003719468887978902,0.012346445582807064,0.0,0.0
3298,248,962706,0,0.010975451080516684,0.0036898567564240957,0.01289183460175991,0.0,0.0
3299,248,962956,0,0.011988535783697497,0.004029321875057048,0.01726086437702179,0.0,0.0
3300,248,963206,0,0.011368756046891304,0.0038209270138806106,0.013687833212316036,0.0,0.0
3301,248,963456,0,0.0125696338280974,0.004224039853603068,0.014787781983613968,0.0,0.0
3302,248,963706,0,0.011469913574721664,0.003854512739757587,0.015741528943181038,0.0,0.0
3303,248,963956,0,0.010887646390383754,0.003659274291895863,0.013531085103750229,0.0,0.0
3304,248,964206,0,0.011425568237049887,0.003840394299796542,0.015642846003174782,0.0,0.0
3305,248,964456,0,0.011647247520284553,0.0039143420482662715,0.015909632667899132,0.0,0.0
3306,248,964706,0,0.013226972758387393,0.004445252694319108,0.017660057172179222,0.0,0.0
3307,248,964956,0,0.012696843920964353,0.004268496887121846,0.01860537938773632,0.0,0.0
3308,248,965206,0,0.013227515000842105,0.004447049810785815,0.015048486180603504,0.0,0.0
3309,248,965456,0,0.013028106301896252,0.004378547657911587,0.018545281141996384,0.0,0.0
3310,248,965706,0,0.011971895686214457,0.00402413731359458,0.011134753003716469,0.0,0.0
3311,248,965956,0,0.014621181973160624,0.004915902210644075,0.01790563203394413,0.0,0.0
3312,248,966206,0,0.017093353303350302,0.005745885528965793,0.025201009586453438,0.0,0.0
3313,248,966456,0,0.015663047121041367,0.005265335970116505,0.018561817705631256,0.0,0.0
3314,248,966706,0,0.011955049415110547,0.00401857022018615,0.016286475583910942,0.0,0.0
3315,248,966956,0,0.010742576477815662,0.0036113418198862835,0.01748734340071678,0.0,0.0
3316,248,967206,0,0.011621974793256176,0.0039055645837863502,0.01427530124783516,0.0,0.0
3317,248,967456,0,0.011365793918992943,0.0038208503694125194,0.014053665101528168,0.0,0.0
3318,248,967706,0,0.011953325928922474,0.004019101958082531,0.020918188616633415,0.0,0.0
3319,248,967956,0,0.011769475598310224,0.003957030991695055,0.014452263712882996,0.0,0.0
3320,248,968206,0,0.011636725031129943,0.003914220015670458,0.0154297249391675,0.0,0.0
3321,248,968456,0,0.013859745271395671,0.00465964737800424,0.021013867110013962,0.0,0.0
3322,248,968706,0,0.01079079400061944,0.0036285700758350186,0.013118954375386238,0.0,0.0
3323,248,968956,0,0.011471105703269417,0.003856732549461266,0.014783135615289211,0.0,0.0
3324,248,969206,0,0.012668857925846985,0.00425937912727785,0.01735243946313858,0.0,0.0
3325,248,969456,0,0.011207078911501597,0.0037680138403600487,0.015010342933237553,0.0,0.0
3326,248,969706,0,0.011462373958061208,0.003856255424081258,0.018663519993424416,0.0,0.0
3327,248,969956,0,0.012321258864590607,0.004145937242766752,0.015188980847597122,0.0,0.0
3328,248,970206,0,0.011111355651352045,0.0037362623257767183,0.013855423778295517,0.0,0.0
3329,248,970456,0,0.011918904307984993,0.00400591959659059,0.011801703833043575,0.0,0.0
3330,248,970706,0,0.012044515341614954,0.004047818312814812,0.018872251734137535,0.0,0.0
3331,248,970956,0,0.011909623056322921,0.004003268574090344,0.01682710088789463,0.0,0.0
3332,248,971206,0,0.011345952244425871,0.003816428564101854,0.01681840978562832,0.0,0.0
3333,248,971456,0,0.013090043326718839,0.004402737996110039,0.0174325630068779,0.0,0.0
3334,248,971706,0,0.013384410804558877,0.004501906205933342,0.018177013844251633,0.0,0.0
3335,248,971956,0,0.012211450599430598,0.004108318341276308,0.014603202231228352,0.0,0.0
3336,248,972206,0,0.013347979333350623,0.004490624662491515,0.01945771835744381,0.0,0.0
3337,248,972456,0,0.012031883588748026,0.004047154279701757,0.015720615163445473,0.0,0.0
3338,248,972706,0,0.01163077667369121,0.003912204465919903,0.014204133301973343,0.0,0.0
3339,248,972956,0,0.011378377862707274,0.0038275971594797036,0.014740537852048874,0.0,0.0
3340,248,973206,0,0.011689840532059438,0.003931994185310736,0.014707136899232864,0.0,0.0
3341,248,973456,0,0.012038802100142104,0.00404770794486995,0.014442196115851402,0.0,0.0
3342,248,973706,0,0.011359501281152538,0.0038181108546033954,0.015682362020015717,0.0,0.0
3343,248,973956,0,0.0127780742186442,0.004295906287405805,0.014280415140092373,0.0,0.0
3344,248,974206,0,0.012361665273624456,0.004155703006789179,0.01986389234662056,0.0,0.0
3345,248,974456,0,0.013547546595579328,0.004554322077784755,0.016734221950173378,0.0,0.0
3346,248,974706,0,0.012496296149630739,0.004199194076018983,0.016856597736477852,0.0,0.0
3347,248,974956,0,0.014043578686451876,0.004722827198014373,0.016710244119167328,0.0,0.0
3348,248,975206,0,0.01354767673819866,0.004556994921820719,0.020892588421702385,0.0,0.0
3349,248,975456,0,0.012982190552701115,0.0043651855065094895,0.019150659441947937,0.0,0.0
3350,248,975706,0,0.011354778484356787,0.0038184343422706718,0.015528080984950066,0.0,0.0
3351,248,975956,0,0.012069665486925871,0.004058659417369786,0.01712159998714924,0.0,0.0
3352,248,976206,0,0.012412656869069137,0.004171194268799867,0.017880333587527275,0.0,0.0
3353,248,976456,0,0.011781476893945238,0.003958960652169246,0.017802424728870392,0.0,0.0
3354,248,976706,0,0.012127284297021944,0.004075355769600719,0.01897045038640499,0.0,0.0
3355,248,976956,0,0.011609665644190633,0.003901465159170555,0.01535999495536089,0.0,0.0
3356,248,977206,0,0.013036621413894224,0.004381141193246754,0.016825685277581215,0.0,0.0
3357,248,977456,0,0.012683722379587495,0.004262935849539879,0.019302790984511375,0.0,0.0
3358,248,977706,0,0.011441611505388036,0.003844714739135534,0.018772156909108162,0.0,0.0
3359,248,977956,0,0.013251964118609311,0.00445441976502949,0.015028110705316067,0.0,0.0
3360,248,978206,0,0.014574231001464792,0.004900802988730345,0.016182182356715202,0.0,0.0
3361,248,978456,0,0.011761098060850303,0.003954373788679555,0.01591137982904911,0.0,0.0
