ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
274,104,679701,0,13.421637178258875,11.404963469352179,22.0096378326416,112.789,114.407,,,,,
275,150,679853,0,10.06120410990401,6.540477818512978,16.724014282226562,112.789,114.407,,,,,
276,100,679955,0,9.52498153457789,9.221616927597205,16.726675033569336,112.789,114.407,,,,,
277,71,680028,0,5.820836663980112,7.521914931876637,16.471782684326172,112.789,114.407,,,,,
278,163,680193,10,12.980420952336733,8.207452530042765,16.647687911987305,112.789,114.407,,,,,
279,89,680284,0,7.062009990572319,7.1635649354547635,11.791481971740723,112.789,114.407,,,,,
280,953,681239,227,12.556820589031554,1.568203547697242,13.473416328430176,112.789,114.407,,,,,
281,76,681317,0,6.5514689982136165,7.408150453365555,13.59089469909668,112.789,114.407,,,,,
282,277,681596,4,14.642153378589846,5.582685355374435,16.097192764282227,112.789,114.407,,,,,
283,162,681760,0,12.408065091765735,7.4107012949728714,15.320000648498535,112.789,114.407,,,,,
284,211,681973,12,12.573817242061228,6.055257887197703,14.008674621582031,112.789,114.407,,,,,
285,78,682053,0,6.578591854134186,7.440612530389514,13.956201553344727,112.789,114.407,,,,,
286,362,682417,90,4.8576574638291286,1.3585604680832335,12.623886108398438,112.789,114.407,,,,,
287,419,682838,74,8.468917896916423,2.1170937963297396,13.891562461853027,112.789,114.407,,,,,
288,111,682951,0,13.072539007922185,10.795837222191563,18.65342140197754,112.789,114.407,,,,,
289,383,683336,72,10.950517647920618,2.800707066685863,14.964588165283203,112.789,114.407,,,,,
290,184,683522,0,10.730811684136603,6.15008584437158,15.364730834960938,112.789,114.407,,,,,
291,60,683584,0,3.9422977390150167,5.830474736502705,13.078224182128906,112.789,114.407,,,,,
292,626,684212,72,70.50940620942544,11.020843752046213,32.347835540771484,112.789,114.407,,,,,
293,79,684293,0,5.080415355634444,6.435733967566792,11.477749824523926,112.789,114.407,,,,,
294,227,684522,0,30.626162747469664,12.511214720268091,26.240678787231445,112.789,114.407,,,,,
295,93,684617,0,9.663532986079336,9.838355023624196,18.481874465942383,112.789,114.407,,,,,
296,237,684856,0,28.75357996621676,11.206458878162108,18.76915168762207,112.789,114.407,,,,,
297,203,685061,16,10.247869390415117,4.719027655197163,12.749307632446289,112.789,114.407,,,,,
298,1076,686139,196,30.660124894617187,2.863860762308798,18.13165283203125,112.789,114.407,,,,,
299,611,686752,108,15.901690454718054,2.48061250066941,18.102388381958008,112.789,114.407,,,,,
300,226,686980,0,60.335627471103294,24.49005422374621,39.67927932739258,112.789,114.407,,,,,
301,459,687441,26,10.49993783796388,2.1815172626540797,13.803239822387695,112.789,114.407,,,,,
302,357,687800,18,7.027289057552997,2.0254241052580535,14.812984466552734,112.789,114.407,,,,,
303,497,688299,46,14.536233646438564,2.7533116343349513,11.465239524841309,112.789,114.407,,,,,
304,294,688595,44,11.025512507187113,4.746463284035828,12.359878540039062,112.789,114.407,,,,,
305,243,688840,48,18.276673883884367,7.856936762267494,16.341691970825195,112.789,114.407,,,,,
306,357,689199,38,8.734055278572434,2.3169223546202,15.43097972869873,112.789,114.407,,,,,
307,227,689428,18,9.602687455123668,4.588171225713616,11.63798999786377,112.789,114.407,,,,,
308,396,689826,140,8.786413083735894,2.228567995322478,15.10451889038086,112.789,114.407,,,,,
309,83,689911,0,5.30854276889034,6.513833013927026,12.927406311035156,112.789,114.407,,,,,
310,347,690260,78,6.894967635998937,1.9805078206522044,14.166373252868652,112.789,114.407,,,,,
311,108,690370,0,7.602649084580332,6.212805259895201,14.023042678833008,112.789,114.407,,,,,
312,125,690497,0,13.00791787853708,9.632864890947937,16.188072204589844,112.789,114.407,,,,,
313,272,690771,52,14.807802192527124,5.56933650365339,14.568513870239258,112.789,114.407,,,,,
314,344,691117,54,5.6793036008413535,1.9637298692330998,13.26146125793457,112.789,114.407,,,,,
